# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Mar 18 01:14:45 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 9.82930 1.1572242975 2.5007565022    1.098  1.699  3.6730  2.424    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.197e-03 1.262e-03 6.660e-03 -1.000 1.523e-02 0.523 1.308 0.556 0.291 0.169 0.111 0.632
0.0152 0.01508 9.82930 1.1573739052 2.5007789135    1.099  1.700  3.6730  2.423    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.263e-03 6.660e-03 -1.000 1.523e-02 0.521 1.306 0.554 0.289 0.167 0.110 0.630
0.0152 0.01508 9.82930 1.1575163603 2.5008003712    1.099  1.701  3.6730  2.422    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.263e-03 6.660e-03 -1.000 1.523e-02 0.518 1.303 0.551 0.287 0.164 0.107 0.628
0.0152 0.01508 9.82930 1.1575255394 2.5008015633    1.099  1.701  3.6730  2.422    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.263e-03 6.660e-03 -1.000 1.523e-02 0.518 1.303 0.551 0.286 0.164 0.107 0.627
0.0152 0.01508 9.82930 1.1575654745 2.5008075237    1.099  1.701  3.6730  2.422    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.263e-03 6.660e-03 -1.000 1.523e-02 0.517 1.302 0.550 0.285 0.163 0.106 0.627
0.0152 0.01508 9.82930 1.1575905085 2.5008113384    1.099  1.701  3.6730  2.422    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.263e-03 6.660e-03 -1.000 1.523e-02 0.517 1.301 0.550 0.285 0.162 0.105 0.626
0.0152 0.01508 9.82930 1.1577343941 2.5008327961    1.099  1.703  3.6729  2.419    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.263e-03 6.660e-03 -1.000 1.523e-02 0.512 1.297 0.545 0.280 0.157 0.100 0.621
0.0152 0.01508 9.82930 1.1578720808 2.5008535385    1.099  1.706  3.6728  2.417    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.264e-03 6.661e-03 -1.000 1.523e-02 0.506 1.293 0.540 0.275 0.152 0.094 0.616
0.0152 0.01508 9.82930 1.1580104828 2.5008740425    1.100  1.709  3.6725  2.413    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.905e-01 2.943e-01 2.196e-03 1.264e-03 6.661e-03 -1.000 1.523e-02 0.499 1.287 0.533 0.267 0.144 0.087 0.609
0.0152 0.01508 9.82930 1.1581488848 2.5008947849    1.100  1.712  3.6722  2.408    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.943e-01 2.196e-03 1.264e-03 6.661e-03 -1.000 1.523e-02 0.489 1.280 0.524 0.258 0.134 0.077 0.601
0.0152 0.01508 9.82930 1.1582864523 2.5009152889    1.100  1.717  3.6719  2.402    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.943e-01 2.195e-03 1.265e-03 6.661e-03 -1.000 1.523e-02 0.478 1.272 0.514 0.247 0.123 0.065 0.591
0.0152 0.01508 9.82930 1.1584219933 2.5009355545    1.100  1.722  3.6714  2.395    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.944e-01 2.195e-03 1.265e-03 6.661e-03 -1.000 1.523e-02 0.464 1.263 0.503 0.235 0.110 0.051 0.579
0.0152 0.01508 9.82930 1.1585568190 2.5009555817    1.100  1.728  3.6709  2.387    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.944e-01 2.195e-03 1.265e-03 6.662e-03 -1.000 1.523e-02 0.450 1.253 0.490 0.221 0.095 0.036 0.566
0.0152 0.01508 9.82930 1.1586929560 2.5009760857    1.100  1.735  3.6703  2.378    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.944e-01 2.195e-03 1.266e-03 6.662e-03 -1.000 1.523e-02 0.433 1.241 0.475 0.204 0.078 0.019 0.551
0.0152 0.01508 9.82930 1.1588313580 2.5009965897    1.100  1.745  3.6693  2.364    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.904e-01 2.944e-01 2.195e-03 1.266e-03 6.662e-03 -1.000 1.523e-02 0.408 1.226 0.454 0.181 0.053 -0.007 0.530
0.0152 0.01508 9.82930 1.1589586735 2.5010156631    1.101  1.739  3.6700  2.372    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.944e-01 2.195e-03 1.266e-03 6.662e-03 -1.000 1.523e-02 0.421 1.233 0.464 0.193 0.066 0.007 0.541
0.0152 0.01508 9.82930 1.1590969563 2.5010361671    1.101  1.762  3.6678  2.341    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.944e-01 2.194e-03 1.266e-03 6.662e-03 -1.000 1.523e-02 0.366 1.198 0.417 0.141 0.011 -0.050 0.493
0.0152 0.01508 9.82930 1.1592310667 2.5010561943    1.101  1.798  3.6645  2.292    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 0.275 1.138 0.338 0.055 -0.080 -0.144 0.414
0.0152 0.01508 9.82930 1.1593023539 2.5010669231    1.101  1.835  3.6611  2.241    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 0.182 1.077 0.258 -0.033 -0.173 -0.239 0.334
0.0152 0.01508 9.82930 1.1593409777 2.5010726452    1.101  1.874  3.6576  2.188    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 0.084 1.015 0.175 -0.125 -0.269 -0.339 0.250
0.0152 0.01508 9.82930 1.1593617201 2.5010757446    1.101  1.914  3.6542  2.135    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.014 0.953 0.092 -0.216 -0.366 -0.438 0.167
0.0152 0.01508 9.82930 1.1593723297 2.5010771751    1.101  1.952  3.6507  2.082    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.111 0.893 0.010 -0.306 -0.462 -0.537 0.084
0.0152 0.01508 9.82930 1.1593782902 2.5010781288    1.101  1.991  3.6473  2.030    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.208 0.833 -0.070 -0.397 -0.557 -0.635 0.002
0.0152 0.01508 9.82930 1.1593819857 2.5010788441    1.101  2.029  3.6440  1.978    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.304 0.774 -0.149 -0.484 -0.650 -0.731 -0.078
0.0152 0.01508 9.82930 1.1593843699 2.5010790825    1.101  2.066  3.6409  1.930    4  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.394 0.716 -0.224 -0.567 -0.737 -0.820 -0.153
0.0152 0.01508 9.82930 1.1593844891 2.5010790825    1.101  2.068  3.6407  1.927    7  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.399 0.713 -0.228 -0.571 -0.742 -0.825 -0.158
0.0152 0.01508 9.82930 1.1593856812 2.5010793209    1.101  2.089  3.6390  1.899    7  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.451 0.680 -0.270 -0.619 -0.792 -0.876 -0.201
0.0152 0.01508 9.82930 1.1593879461 2.5010795593    1.101  2.131  3.6353  1.842    7  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.558 0.613 -0.355 -0.714 -0.893 -0.981 -0.288
0.0152 0.01508 9.82930 1.1593900919 2.5010800362    1.101  2.164  3.6326  1.798    7  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.641 0.560 -0.421 -0.788 -0.971 -1.061 -0.356
0.0152 0.01508 9.82930 1.1593934298 2.5010805130    1.101  2.190  3.6304  1.763    7  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.706 0.517 -0.474 -0.846 -1.033 -1.125 -0.410
0.0152 0.01508 9.82930 1.1593984365 2.5010812283    1.101  2.173  3.6319  1.786    7  0.000  0.439     0.00     0.00 -1    -1e-30      0.00 6.903e-01 2.945e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.523e-02 -0.663 0.544 -0.439 -0.808 -0.992 -1.083 -0.375
0.0152 0.01508 9.82930 1.1594080925 2.5010826588    1.101  2.134  3.6351  1.838    7  0.000  0.439     0.00     0.00 -1 -7.77e-27      0.00 6.903e-01 2.943e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.542e-02 -0.565 0.608 -0.361 -0.721 -0.900 -0.988 -0.294
0.0152 0.01508 9.82930 1.1594823599 2.5010936260    1.101  2.120  3.6362  1.857    7  0.000  0.439     0.00     0.00 -1 -1.53e-12      0.00 6.903e-01 2.936e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.616e-02 -0.530 0.632 -0.332 -0.689 -0.866 -0.953 -0.265
0.0152 0.01508 9.82930 1.1595566273 2.5011048317    1.100  2.155  3.6333  1.810    7  0.000  0.439     0.00     0.00 -1 -5.59e-10      0.00 6.903e-01 2.935e-01 2.194e-03 1.267e-03 6.663e-03 -1.000 1.627e-02 -0.617 0.575 -0.402 -0.766 -0.948 -1.038 -0.336
0.0152 0.01508 9.82930 1.1596149206 2.5011134148    1.099  2.201  3.6294  1.748    7  0.000  0.439     0.00     0.00 -1 -7.14e-10      0.00 6.903e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -0.733 0.501 -0.493 -0.869 -1.058 -1.151 -0.431
0.0152 0.01508 9.82930 1.1596637964 2.5011208057    1.099  2.244  3.6257  1.690    7  0.000  0.439     0.00     0.00 -1 -8.86e-10      0.00 6.903e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -0.840 0.433 -0.575 -0.963 -1.158 -1.255 -0.517
0.0152 0.01508 9.82930 1.1597048044 2.5011267662    1.098  2.286  3.6221  1.633    7  0.000  0.439     0.00     0.00 -1 -1.09e-09      0.00 6.903e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -0.945 0.366 -0.656 -1.055 -1.256 -1.357 -0.601
0.0152 0.01508 9.82930 1.1597397327 2.5011320114    1.097  2.327  3.6186  1.577    7  0.000  0.439     0.00     0.00 -1 -1.35e-09      0.00 6.903e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -1.048 0.300 -0.734 -1.145 -1.352 -1.457 -0.683
0.0152 0.01508 9.82930 1.1597703695 2.5011365414    1.096  2.368  3.6151  1.522    7  0.000  0.439     0.00     0.00 -1 -1.65e-09      0.00 6.902e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -1.151 0.235 -0.810 -1.233 -1.447 -1.556 -0.764
0.0152 0.01508 9.82930 1.1597969532 2.5011405945    1.095  2.409  3.6116  1.467    7  0.000  0.439     0.00     0.00 -1 -2.03e-09      0.00 6.902e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -1.253 0.177 -0.884 -1.321 -1.542 -1.656 -0.842
0.0152 0.01508 9.82930 1.1598204374 2.5011439323    1.094  2.450  3.6081  1.412    7  0.000  0.439     0.00     0.00 -1 -2.49e-09      0.00 6.902e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -1.354 0.127 -0.954 -1.408 -1.638 -1.756 -0.918
0.0152 0.01508 9.82930 1.1598415375 2.5011472702    1.093  2.490  3.6046  1.357    7  0.000  0.439     0.00     0.00 -1 -3.05e-09      0.00 6.902e-01 2.935e-01 2.194e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -1.454 0.078 -1.021 -1.493 -1.733 -1.856 -0.992
0.0152 0.01508 9.82930 1.1598610878 2.5011501312    1.091  2.530  3.6011  1.303    7  0.000  0.439     0.00     0.00 -1 -3.68e-09      0.00 6.902e-01 2.935e-01 2.193e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -1.554 0.030 -1.087 -1.579 -1.827 -1.956 -1.065
0.0152 0.01508 9.82930 1.1598790884 2.5011527538    1.090  2.569  3.5962  1.243    7  0.000  0.439     0.00     0.00 -1 -4.46e-09      0.00 6.902e-01 2.935e-01 2.193e-03 1.268e-03 6.663e-03 -1.000 1.627e-02 -1.653 0.008 -1.129 -1.654 -1.917 -2.054 -1.122
0.0152 0.01508 9.82930 1.1598961353 2.5011553764    1.088  2.609  3.5903  1.179    7  0.000  0.438     0.00     0.00 -1 -5.46e-09      0.00 6.902e-01 2.935e-01 2.191e-03 1.269e-03 6.663e-03 -1.000 1.625e-02 -1.752 0.003 -1.158 -1.725 -2.006 -2.153 -1.169
0.0152 0.01508 9.82930 1.1599122286 2.5011577606    1.086  2.648  3.5857  1.121    7  0.000  0.438     0.00     0.00 -1 -6.59e-09      0.00 6.902e-01 2.935e-01 2.189e-03 1.271e-03 6.663e-03 -1.000 1.623e-02 -1.849 -0.013 -1.187 -1.797 -2.096 -2.250 -1.219
0.0152 0.01508 9.82930 1.1599271297 2.5011599064    1.084  2.687  3.5820  1.067    7  0.000  0.437     0.00     0.00 -1 -7.94e-09      0.00 6.902e-01 2.935e-01 2.184e-03 1.276e-03 6.664e-03 -1.000 1.623e-02 -1.946 -0.043 -1.230 -1.873 -2.186 -2.347 -1.278
0.0152 0.01508 9.82930 1.1599414349 2.5011620522    1.081  2.725  3.5782  1.012    7  0.000  0.436     0.00     0.00 -1 -9.58e-09      0.00 6.902e-01 2.935e-01 2.179e-03 1.282e-03 6.664e-03 -1.000 1.623e-02 -2.042 -0.063 -1.259 -1.945 -2.274 -2.443 -1.330
0.0152 0.01508 9.82930 1.1599556208 2.5011641979    1.078  2.765  3.5742  0.955    7  0.000  0.435     0.00     0.00 -1 -1.16e-08      0.00 6.902e-01 2.935e-01 2.173e-03 1.289e-03 6.664e-03 -1.000 1.623e-02 -2.142 -0.074 -1.277 -2.016 -2.365 -2.543 -1.376
0.0152 0.01508 9.82930 1.1599682570 2.5011661053    1.075  2.805  3.5700  0.896    7  0.000  0.434     0.00     0.00 -1 -1.41e-08      0.00 6.902e-01 2.935e-01 2.168e-03 1.296e-03 6.664e-03 -1.000 1.623e-02 -2.244 -0.083 -1.293 -2.089 -2.458 -2.645 -1.423
0.0152 0.01508 9.82930 1.1599771976 2.5011672974    1.072  2.844  3.5659  0.840    7  0.000  0.433     0.00     0.00 -1 -1.68e-08      0.00 6.902e-01 2.935e-01 2.163e-03 1.301e-03 6.664e-03 -1.000 1.623e-02 -2.340 -0.071 -1.280 -2.150 -2.543 -2.741 -1.453
0.0152 0.01508 9.82930 1.1599831581 2.5011682510    1.069  2.880  3.5620  0.787    7  0.000  0.432     0.00     0.00 -1 -1.99e-08      0.00 6.902e-01 2.935e-01 2.159e-03 1.305e-03 6.664e-03 -1.000 1.623e-02 -2.430 -0.058 -1.266 -2.206 -2.622 -2.831 -1.481
0.0152 0.01508 9.82930 1.1599881649 2.5011689663    1.067  2.917  3.5578  0.733    7  0.000  0.431     0.00     0.00 -1 -2.36e-08      0.00 6.902e-01 2.935e-01 2.156e-03 1.310e-03 6.664e-03 -1.000 1.623e-02 -2.523 -0.031 -1.234 -2.258 -2.700 -2.923 -1.500
0.0152 0.01508 9.82930 1.1599925756 2.5011696815    1.065  2.954  3.5536  0.677    7  0.000  0.431     0.00     0.00 -1 -2.79e-08      0.00 6.902e-01 2.935e-01 2.153e-03 1.314e-03 6.664e-03 -1.000 1.623e-02 -2.616 0.012 -1.185 -2.304 -2.775 -3.013 -1.512
0.0152 0.01508 9.82930 1.1599968672 2.5011701584    1.062  2.991  3.5493  0.622    7  0.000  0.430     0.00     0.00 -1 -3.31e-08      0.00 6.902e-01 2.935e-01 2.151e-03 1.317e-03 6.664e-03 -1.000 1.623e-02 -2.708 0.061 -1.129 -2.347 -2.847 -3.102 -1.518
0.0152 0.01508 9.82930 1.1600005627 2.5011708736    1.059  3.026  3.5451  0.570    7  0.000  0.430     0.00     0.00 -1 -3.88e-08      0.00 6.902e-01 2.935e-01 2.149e-03 1.318e-03 6.664e-03 -1.000 1.623e-02 -2.794 0.133 -1.050 -2.374 -2.905 -3.181 -1.511
0.0152 0.01508 9.82930 1.1600041389 2.5011713505    1.056  3.060  3.5409  0.517    7  0.000  0.430     0.00     0.00 -1 -4.55e-08      0.00 6.902e-01 2.936e-01 2.148e-03 1.320e-03 6.664e-03 -1.000 1.620e-02 -2.880 0.210 -0.966 -2.399 -2.963 -3.261 -1.500
0.0152 0.01508 9.82930 1.1600084305 2.5011720657    1.051  3.101  3.5356  0.453    7  0.000  0.429     0.00     0.00 -1 -5.48e-08      0.00 6.902e-01 2.936e-01 2.147e-03 1.321e-03 6.664e-03 -1.000 1.618e-02 -2.983 0.346 -0.827 -2.410 -3.016 -3.350 -1.467
0.0152 0.01508 9.82930 1.1600126028 2.5011725426    1.046  3.138  3.5308  0.395    7  0.000  0.429     0.00     0.00 -1  -6.5e-08      0.00 6.902e-01 2.936e-01 2.147e-03 1.321e-03 6.664e-03 -1.000 1.618e-02 -3.074 0.482 -0.689 -2.411 -3.057 -3.427 -1.428
0.0152 0.01508 9.82930 1.1600173712 2.5011732578    1.039  3.175  3.5256  0.334    7  0.000  0.429     0.00     0.00 -1 -7.76e-08      0.00 6.902e-01 2.936e-01 2.147e-03 1.321e-03 6.664e-03 -1.000 1.618e-02 -3.167 0.676 -0.513 -2.383 -3.072 -3.493 -1.361
0.0152 0.01508 9.82930 1.1600221395 2.5011739731    1.030  3.205  3.5212  0.283    7  0.000  0.429     0.00     0.00 -1    -9e-08      0.00 6.902e-01 2.936e-01 2.147e-03 1.321e-03 6.664e-03 -1.000 1.618e-02 -3.242 0.851 -0.355 -2.351 -3.075 -3.542 -1.297
0.0152 0.01508 9.82930 1.1600244045 2.5011744499    1.026  3.227  3.5181  0.247    7  0.000  0.429     0.00     0.00 -1 -9.94e-08      0.00 6.902e-01 2.936e-01 2.147e-03 1.321e-03 6.664e-03 -1.000 1.618e-02 -3.297 0.994 -0.227 -2.316 -3.065 -3.569 -1.240
0.0152 0.01508 9.82930 1.1600253582 2.5011744499    1.024  3.248  3.5151  0.213    7  0.000  0.429     0.00     0.00 -1 -1.09e-07      0.00 6.902e-01 2.936e-01 2.147e-03 1.321e-03 6.664e-03 -1.000 1.618e-02 -3.349 1.149 -0.090 -2.271 -3.044 -3.589 -1.175
0.0152 0.01508 9.82930 1.1600260735 2.5011746883    1.022  3.240  3.5161  0.223    7  0.000  0.429     0.00     0.00 -1 -1.07e-07      0.00 6.902e-01 2.936e-01 2.147e-03 1.321e-03 6.664e-03 -1.000 1.618e-02 -3.331 1.103 -0.130 -2.283 -3.048 -3.581 -1.194
0.0152 0.01508 9.82930 1.1600266695 2.5011746883    1.020  3.143  3.5286  0.370    7  0.000  0.429     0.00     0.00 -1 -7.15e-08      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.089 0.583 -0.594 -2.378 -3.042 -3.431 -1.377
0.0152 0.01508 9.82930 1.1600267887 2.5011746883    1.020  3.146  3.5284  0.367    7  0.000  0.429     0.00     0.00 -1 -7.23e-08      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.094 0.587 -0.591 -2.380 -3.045 -3.436 -1.378
0.0152 0.01508 9.82930 1.1600269079 2.5011746883    1.020  3.154  3.5274  0.355    7  0.000  0.429     0.00     0.00 -1 -7.48e-08      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.114 0.623 -0.559 -2.376 -3.049 -3.450 -1.367
0.0152 0.01508 9.82930 1.1600271463 2.5011746883    1.020  3.168  3.5256  0.333    7  0.000  0.429     0.00     0.00 -1 -7.93e-08      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.150 0.692 -0.498 -2.367 -3.055 -3.475 -1.344
0.0152 0.01508 9.82930 1.1600273848 2.5011749268    1.019  3.175  3.5246  0.321    7  0.000  0.429     0.00     0.00 -1 -8.23e-08      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.168 0.729 -0.464 -2.361 -3.057 -3.488 -1.332
0.0152 0.01508 9.82930 1.1600276232 2.5011749268    1.019  3.203  3.5209  0.279    7  0.000  0.429     0.00     0.00 -1 -9.21e-08      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.237 0.873 -0.335 -2.339 -3.066 -3.535 -1.283
0.0152 0.01508 9.82930 1.1600278616 2.5011749268    1.018  3.235  3.5166  0.229    7  0.000  0.429     0.00     0.00 -1 -1.05e-07      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.318 1.080 -0.150 -2.287 -3.048 -3.573 -1.201
0.0152 0.01508 9.82930 1.1600281000 2.5011749268    1.018  3.267  3.5122  0.180    7  0.000  0.429     0.00     0.00 -1  -1.2e-07      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.397 1.305 0.050 -2.223 -3.019 -3.604 -1.107
0.0152 0.01508 9.82930 1.1600284576 2.5011749268    1.017  3.301  3.5073  0.125    7  0.000  0.429     0.00     0.00 -1 -1.38e-07      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.483 1.532 0.246 -2.157 -2.989 -3.635 -1.013
0.0152 0.01508 9.82930 1.1600288153 2.5011749268    1.016  3.332  3.5028  0.076    7  0.000  0.429     0.00     0.00 -1 -1.57e-07      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.559 1.730 0.410 -2.093 -2.957 -3.657 -0.927
0.0152 0.01508 9.82930 1.1600291729 2.5011751652    1.014  3.361  3.4984  0.029    7  0.527  0.429     0.00     0.00 -1 -1.78e-07      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.633 1.929 0.571 -2.021 -2.917 -3.670 -0.836
0.0152 0.01508 9.82930 1.1600297689 2.5011751652    1.012  3.389  3.4941 -0.018    7  0.523  0.429     0.00     0.00 -1 -2.01e-07      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.704 2.108 0.705 -1.949 -2.877 -3.678 -0.750
0.0152 0.01508 9.82930 1.1600304842 2.5011751652    1.008  3.415  3.4899 -0.062    7  0.524  0.429     0.00     0.00 -1 -2.22e-07      0.00 6.902e-01 2.936e-01 2.146e-03 1.322e-03 6.664e-03 -1.000 1.618e-02 -3.767 2.281 0.834 -1.877 -2.836 -3.681 -0.665
0.0152 0.01508 9.82930 1.1600306034 2.5011754036    1.008  3.415  3.4899 -0.062    8  0.524  0.450   197.54    95.01  0 -2.24e-07      0.00 6.902e-01 2.946e-01 2.256e-03 1.323e-03 6.679e-03 -1.000 1.516e-02 -3.767 2.281 0.834 -1.877 -2.836 -3.681 -0.666
0.0152 0.01508 9.82930 1.1600307226 2.5011754036    1.008  3.150  3.5267  0.350    8  0.524  0.450    81.17    44.04  1 -7.62e-08      0.00 6.902e-01 2.946e-01 2.256e-03 1.323e-03 6.679e-03 -1.000 1.516e-02 -3.105 0.675 -0.510 -2.348 -3.027 -3.436 -1.333
0.0152 0.01508 9.82930 1.1600307226 2.5011754036    1.007  3.033  3.5426  0.531    8  0.525  0.450    54.96    31.44  1 -4.66e-08      0.00 6.902e-01 2.946e-01 2.256e-03 1.323e-03 6.679e-03 -1.000 1.516e-02 -2.811 0.215 -0.965 -2.355 -2.905 -3.195 -1.470
0.0152 0.01508 9.82930 1.1600309610 2.5011754036    1.006  2.861  3.5657  0.795    8  0.525  0.450    31.10    19.21  1 -2.22e-08      0.00 6.902e-01 2.946e-01 2.256e-03 1.323e-03 6.679e-03 -1.000 1.516e-02 -2.382 -0.105 -1.320 -2.192 -2.585 -2.784 -1.494
0.0152 0.01508 9.82930 1.1600311995 2.5011754036    1.005  2.884  3.5623  0.757    8  0.525  0.450    33.72    20.59  1 -2.47e-08      0.00 6.902e-01 2.946e-01 2.256e-03 1.323e-03 6.679e-03 -1.000 1.516e-02 -2.440 -0.074 -1.287 -2.220 -2.633 -2.842 -1.497
0.0152 0.01508 9.82930 1.1600315571 2.5011754036    1.003  3.008  3.5451  0.564    8  0.525  0.450    51.17    29.53  1 -4.24e-08      0.00 6.902e-01 2.946e-01 2.256e-03 1.323e-03 6.679e-03 -1.000 1.516e-02 -2.750 0.179 -1.005 -2.330 -2.861 -3.138 -1.466
0.0152 0.01508 9.82930 1.1600320339 2.5011754036    1.001  3.167  3.5231  0.316    8  0.525  0.450    87.29    46.83  1  -8.3e-08      0.00 6.902e-01 2.946e-01 2.256e-03 1.323e-03 6.679e-03 -1.000 1.516e-02 -3.147 0.836 -0.362 -2.302 -3.010 -3.458 -1.261
