# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Mar 18 05:47:07 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 10.00000 1.0261753798 2.4782345295    1.025  0.729  3.6876  3.422    3  0.000  0.495     0.00     0.00 -1 -1.23e-12      0.00 7.014e-01 2.835e-01 2.453e-03 9.225e-04 6.610e-03 -1.000 1.506e-02 2.949 3.626 2.933 2.696 2.597 2.547 3.011
0.0152 0.01508 10.00000 1.0268266201 2.4783627987    1.025  0.769  3.6866  3.378    3  0.000  0.484     0.00     0.00 -1 -1.42e-12      0.00 6.993e-01 2.856e-01 2.400e-03 9.900e-04 6.616e-03 -1.000 1.508e-02 2.847 3.532 2.834 2.595 2.495 2.444 2.912
0.0152 0.01508 10.00000 1.0274474621 2.4784851074    1.026  0.811  3.6855  3.332    3  0.000  0.475     0.00     0.00 -1 -1.65e-12      0.00 6.976e-01 2.873e-01 2.360e-03 1.041e-03 6.621e-03 -1.000 1.509e-02 2.742 3.435 2.733 2.492 2.390 2.338 2.811
0.0152 0.01508 10.00000 1.0280750990 2.4786083698    1.026  0.857  3.6842  3.281    3  0.000  0.468     0.00     0.00 -1 -1.94e-12      0.00 6.960e-01 2.889e-01 2.327e-03 1.083e-03 6.624e-03 -1.000 1.511e-02 2.627 3.330 2.622 2.378 2.274 2.222 2.700
0.0152 0.01508 10.00000 1.0286061764 2.4787127972    1.027  0.899  3.6830  3.234    3  0.000  0.464     0.00     0.00 -1 -2.25e-12      0.00 6.949e-01 2.900e-01 2.306e-03 1.112e-03 6.627e-03 -1.000 1.513e-02 2.523 3.235 2.521 2.275 2.169 2.116 2.599
0.0152 0.01508 10.00000 1.0290813446 2.4788057804    1.027  0.940  3.6817  3.189    3  0.000  0.460     0.00     0.00 -1 -2.61e-12      0.00 6.940e-01 2.909e-01 2.290e-03 1.132e-03 6.629e-03 -1.000 1.513e-02 2.421 3.143 2.423 2.175 2.067 2.013 2.501
0.0152 0.01508 10.00000 1.0295226574 2.4788923264    1.028  0.980  3.6804  3.144    3  0.000  0.458     0.00     0.00 -1 -3.01e-12      0.00 6.933e-01 2.916e-01 2.277e-03 1.149e-03 6.631e-03 -1.000 1.511e-02 2.321 3.052 2.327 2.076 1.966 1.911 2.405
0.0152 0.01508 10.00000 1.0299593210 2.4789776802    1.028  1.023  3.6789  3.094    3  0.000  0.456     0.00     0.00 -1 -3.52e-12      0.00 6.928e-01 2.921e-01 2.268e-03 1.161e-03 6.632e-03 -1.000 1.512e-02 2.212 2.956 2.224 1.969 1.857 1.801 2.301
0.0152 0.01508 10.00000 1.0304344893 2.4790706635    1.028  1.075  3.6769  3.035    3  0.000  0.454     0.00     0.00 -1 -4.24e-12      0.00 6.923e-01 2.926e-01 2.261e-03 1.170e-03 6.633e-03 -1.000 1.513e-02 2.082 2.843 2.101 1.842 1.728 1.670 2.179
0.0152 0.01508 10.00000 1.0307823420 2.4791386127    1.029  1.117  3.6753  2.986    3  0.000  0.454     0.00     0.00 -1 -4.93e-12      0.00 6.921e-01 2.927e-01 2.258e-03 1.174e-03 6.634e-03 -1.000 1.513e-02 1.978 2.752 2.003 1.740 1.623 1.565 2.080
0.0152 0.01508 10.00000 1.0310891867 2.4791984558    1.029  1.157  3.6736  2.940    3  0.000  0.453     0.00     0.00 -1 -5.69e-12      0.00 6.921e-01 2.928e-01 2.256e-03 1.176e-03 6.634e-03 -1.000 1.513e-02 1.879 2.667 1.910 1.644 1.524 1.464 1.986
0.0152 0.01508 10.00000 1.0313726664 2.4792537689    1.029  1.196  3.6720  2.894    3  0.000  0.453     0.00     0.00 -1 -6.57e-12      0.00 6.920e-01 2.928e-01 2.255e-03 1.177e-03 6.634e-03 -1.000 1.513e-02 1.780 2.582 1.817 1.548 1.426 1.365 1.894
0.0152 0.01508 10.00000 1.0317133665 2.4793200493    1.029  1.248  3.6697  2.834    3  0.000  0.453     0.00     0.00 -1 -7.93e-12      0.00 6.920e-01 2.928e-01 2.255e-03 1.178e-03 6.634e-03 -1.000 1.513e-02 1.651 2.471 1.697 1.422 1.297 1.234 1.773
0.0152 0.01508 10.00000 1.0320152044 2.4793789387    1.030  1.298  3.6673  2.774    3  0.000  0.453     0.00     0.00 -1 -9.52e-12      0.00 6.920e-01 2.928e-01 2.255e-03 1.178e-03 6.634e-03 -1.000 1.514e-02 1.526 2.366 1.581 1.301 1.173 1.108 1.657
0.0152 0.01508 10.00000 1.0322917700 2.4794328213    1.030  1.348  3.6649  2.715    3  0.000  0.453     0.00     0.00 -1 -1.14e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.178e-03 6.634e-03 -1.000 1.514e-02 1.401 2.262 1.466 1.181 1.048 0.981 1.541
0.0152 0.01508 10.00000 1.0325486660 2.4794826508    1.030  1.398  3.6624  2.655    3  0.000  0.453     0.00     0.00 -1 -1.37e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.179e-03 6.635e-03 -1.000 1.514e-02 1.276 2.159 1.351 1.060 0.924 0.855 1.425
0.0152 0.01508 10.00000 1.0327839851 2.4795284271    1.030  1.445  3.6600  2.598    3  0.000  0.453     0.00     0.00 -1 -1.64e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.179e-03 6.635e-03 -1.000 1.514e-02 1.157 2.061 1.242 0.946 0.806 0.735 1.316
0.0152 0.01508 10.00000 1.0330250263 2.4795753956    1.030  1.490  3.6577  2.544    3  0.000  0.453     0.00     0.00 -1 -1.93e-11      0.00 6.920e-01 2.929e-01 2.254e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.045 1.970 1.141 0.839 0.695 0.622 1.214
0.0152 0.01508 10.00000 1.0332717896 2.4796233177    1.030  1.524  3.6559  2.502    3  0.000  0.453     0.00     0.00 -1  -2.2e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 0.959 1.901 1.063 0.757 0.611 0.536 1.135
0.0152 0.01508 10.00000 1.0334594250 2.4796595573    1.030  1.496  3.6579  2.539    3  0.000  0.453     0.00     0.00 -1    -2e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.031 1.954 1.126 0.825 0.681 0.608 1.199
0.0152 0.01508 10.00000 1.0335848331 2.4796841145    1.030  1.454  3.6606  2.591    3  0.000  0.453     0.00     0.00 -1 -1.72e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.135 2.033 1.218 0.923 0.784 0.713 1.291
0.0152 0.01508 10.00000 1.0335954428 2.4796860218    1.030  1.451  3.6608  2.595    3  0.000  0.453     0.00     0.00 -1 -1.69e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.180e-03 6.635e-03 -1.000 1.514e-02 1.142 2.038 1.223 0.929 0.790 0.720 1.297
0.0152 0.01508 10.00000 1.0337706804 2.4797201157    1.030  1.498  3.6583  2.538    3  0.000  0.453     0.00     0.00 -1 -1.98e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 1.026 1.946 1.119 0.819 0.676 0.604 1.192
0.0152 0.01508 10.00000 1.0339505672 2.4797549248    1.030  1.545  3.6556  2.480    3  0.000  0.453     0.00     0.00 -1 -2.36e-11      0.00 6.920e-01 2.929e-01 2.253e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 0.908 1.853 1.013 0.706 0.559 0.484 1.085
0.0152 0.01508 10.00000 1.0341225863 2.4797883034    1.030  1.593  3.6529  2.421    3  0.000  0.453     0.00     0.00 -1 -2.82e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 0.788 1.762 0.904 0.590 0.439 0.362 0.976
0.0152 0.01508 10.00000 1.0342770815 2.4798181057    1.030  1.639  3.6502  2.364    3  0.000  0.453     0.00     0.00 -1 -3.35e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.181e-03 6.635e-03 -1.000 1.514e-02 0.672 1.674 0.800 0.479 0.324 0.245 0.871
0.0152 0.01508 10.00000 1.0344238281 2.4798467159    1.030  1.687  3.6474  2.305    3  0.000  0.452     0.00     0.00 -1    -4e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.553 1.587 0.695 0.366 0.206 0.125 0.765
0.0152 0.01508 10.00000 1.0345529318 2.4798715115    1.030  1.733  3.6446  2.249    3  0.000  0.452     0.00     0.00 -1 -4.74e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.439 1.505 0.595 0.258 0.094 0.010 0.664
0.0152 0.01508 10.00000 1.0346741676 2.4798951149    1.030  1.779  3.6417  2.191    3  0.000  0.452     0.00     0.00 -1 -5.64e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.322 1.422 0.494 0.148 -0.021 -0.107 0.561
0.0152 0.01508 10.00000 1.0347834826 2.4799163342    1.030  1.825  3.6389  2.134    3  0.000  0.452     0.00     0.00 -1 -6.69e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.635e-03 -1.000 1.514e-02 0.208 1.341 0.395 0.040 -0.133 -0.222 0.461
0.0152 0.01508 10.00000 1.0348836184 2.4799356461    1.030  1.870  3.6360  2.077    3  0.000  0.452     0.00     0.00 -1 -7.93e-11      0.00 6.919e-01 2.929e-01 2.252e-03 1.182e-03 6.636e-03 -1.000 1.514e-02 0.095 1.264 0.300 -0.065 -0.244 -0.336 0.363
0.0152 0.01508 10.00000 1.0349775553 2.4799537659    1.030  1.916  3.6330  2.019    3  0.000  0.452     0.00     0.00 -1 -9.42e-11      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.019 1.186 0.204 -0.172 -0.356 -0.451 0.265
0.0152 0.01508 10.00000 1.0350606441 2.4799699783    1.029  1.960  3.6301  1.963    3  0.000  0.452     0.00     0.00 -1 -1.11e-10      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.130 1.109 0.111 -0.274 -0.463 -0.560 0.170
0.0152 0.01508 10.00000 1.0351366997 2.4799845219    1.029  2.004  3.6271  1.907    3  0.000  0.452     0.00     0.00 -1 -1.31e-10      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.240 1.033 0.023 -0.374 -0.568 -0.668 0.078
0.0152 0.01508 10.00000 1.0352082253 2.4799983501    1.029  2.049  3.6241  1.850    3  0.000  0.452     0.00     0.00 -1 -1.56e-10      0.00 6.919e-01 2.929e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.353 0.954 -0.069 -0.475 -0.675 -0.777 -0.017
0.0152 0.01508 10.00000 1.0352715254 2.4800107479    1.029  2.092  3.6211  1.794    3  0.000  0.452     0.00     0.00 -1 -1.84e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.461 0.878 -0.156 -0.572 -0.777 -0.882 -0.108
0.0152 0.01508 10.00000 1.0353313684 2.4800221920    1.028  2.137  3.6180  1.737    3  0.000  0.452     0.00     0.00 -1 -2.17e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.572 0.801 -0.244 -0.671 -0.882 -0.990 -0.199
0.0152 0.01508 10.00000 1.0353835821 2.4800322056    1.028  2.179  3.6150  1.683    3  0.000  0.452     0.00     0.00 -1 -2.55e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.676 0.730 -0.325 -0.763 -0.979 -1.091 -0.284
0.0152 0.01508 10.00000 1.0354336500 2.4800419807    1.027  2.222  3.6119  1.627    3  0.000  0.452     0.00     0.00 -1    -3e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.785 0.655 -0.410 -0.857 -1.080 -1.195 -0.373
0.0152 0.01508 10.00000 1.0354794264 2.4800508022    1.027  2.265  3.6087  1.572    3  0.000  0.452     0.00     0.00 -1 -3.54e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.892 0.583 -0.492 -0.950 -1.179 -1.298 -0.459
0.0152 0.01508 10.00000 1.0355205536 2.4800586700    1.026  2.306  3.6056  1.518    3  0.000  0.452     0.00     0.00 -1 -4.14e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -0.995 0.515 -0.568 -1.038 -1.275 -1.398 -0.540
0.0152 0.01508 10.00000 1.0355592966 2.4800662994    1.026  2.348  3.6024  1.463    3  0.000  0.452     0.00     0.00 -1 -4.87e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -1.100 0.454 -0.643 -1.129 -1.374 -1.502 -0.621
0.0152 0.01508 10.00000 1.0355945826 2.4800729752    1.025  2.389  3.5992  1.408    3  0.000  0.452     0.00     0.00 -1 -5.71e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.183e-03 6.636e-03 -1.000 1.514e-02 -1.204 0.399 -0.715 -1.219 -1.472 -1.604 -0.699
0.0152 0.01508 10.00000 1.0356268883 2.4800794125    1.025  2.430  3.5960  1.354    3  0.000  0.452     0.00     0.00 -1 -6.68e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.305 0.351 -0.777 -1.305 -1.568 -1.706 -0.772
0.0152 0.01508 10.00000 1.0356571674 2.4800851345    1.024  2.471  3.5927  1.300    3  0.000  0.452     0.00     0.00 -1 -7.82e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.408 0.301 -0.840 -1.392 -1.666 -1.809 -0.846
0.0152 0.01508 10.00000 1.0356844664 2.4800903797    1.023  2.511  3.5895  1.247    3  0.000  0.452     0.00     0.00 -1 -9.12e-10      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.507 0.256 -0.899 -1.475 -1.760 -1.908 -0.916
0.0152 0.01508 10.00000 1.0357092619 2.4800951481    1.022  2.550  3.5862  1.195    3  0.000  0.452     0.00     0.00 -1 -1.06e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.604 0.220 -0.946 -1.553 -1.851 -2.005 -0.978
0.0152 0.01508 10.00000 1.0357328653 2.4800996780    1.021  2.589  3.5828  1.141    3  0.000  0.452     0.00     0.00 -1 -1.24e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.703 0.182 -0.995 -1.633 -1.944 -2.104 -1.042
0.0152 0.01508 10.00000 1.0357542038 2.4801039696    1.020  2.627  3.5795  1.089    3  0.000  0.452     0.00     0.00 -1 -1.44e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.799 0.148 -1.039 -1.710 -2.033 -2.199 -1.102
0.0152 0.01508 10.00000 1.0357739925 2.4801077843    1.019  2.665  3.5761  1.038    3  0.000  0.452     0.00     0.00 -1 -1.67e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.893 0.127 -1.065 -1.780 -2.120 -2.294 -1.152
0.0152 0.01508 10.00000 1.0357925892 2.4801113605    1.018  2.703  3.5726  0.985    3  0.000  0.452     0.00     0.00 -1 -1.93e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -1.988 0.108 -1.089 -1.851 -2.207 -2.389 -1.201
0.0152 0.01508 10.00000 1.0358099937 2.4801146984    1.017  2.741  3.5691  0.933    3  0.000  0.452     0.00     0.00 -1 -2.24e-09      0.00 6.919e-01 2.930e-01 2.251e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.081 0.096 -1.106 -1.919 -2.293 -2.483 -1.247
0.0152 0.01508 10.00000 1.0358296633 2.4801185131    1.015  2.786  3.5648  0.870    3  0.000  0.452     0.00     0.00 -1 -2.68e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.195 0.098 -1.103 -1.994 -2.394 -2.596 -1.290
0.0152 0.01508 10.00000 1.0358475447 2.4801218510    1.014  2.830  3.5605  0.808    3  0.000  0.452     0.00     0.00 -1  -3.2e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.305 0.102 -1.099 -2.067 -2.492 -2.707 -1.331
0.0152 0.01508 10.00000 1.0358639956 2.4801251888    1.012  2.873  3.5561  0.746    3  0.000  0.452     0.00     0.00 -1  -3.8e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.414 0.129 -1.066 -2.129 -2.583 -2.813 -1.358
0.0152 0.01508 10.00000 1.0358792543 2.4801280499    1.009  2.917  3.5517  0.684    3  0.000  0.452     0.00     0.00 -1 -4.53e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.522 0.162 -1.027 -2.189 -2.673 -2.918 -1.381
0.0152 0.01508 10.00000 1.0358933210 2.4801306725    1.007  2.959  3.5472  0.623    3  0.000  0.452     0.00     0.00 -1 -5.38e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.628 0.217 -0.965 -2.236 -2.752 -3.018 -1.391
0.0152 0.01508 10.00000 1.0359063148 2.4801332951    1.004  3.000  3.5427  0.562    3  0.000  0.452     0.00     0.00 -1 -6.37e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.731 0.287 -0.889 -2.276 -2.826 -3.115 -1.392
0.0152 0.01508 10.00000 1.0359184742 2.4801356792    1.001  3.042  3.5381  0.501    3  0.000  0.452     0.00     0.00 -1 -7.55e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.834 0.373 -0.799 -2.307 -2.892 -3.208 -1.385
0.0152 0.01508 10.00000 1.0359295607 2.4801378250    0.998  3.082  3.5336  0.442    3  0.000  0.452     0.00     0.00 -1 -8.91e-09      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -2.935 0.487 -0.684 -2.324 -2.946 -3.295 -1.364
0.0152 0.01508 10.00000 1.0359399319 2.4801397324    0.995  3.122  3.5290  0.382    3  0.000  0.452     0.00     0.00 -1 -1.05e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.034 0.613 -0.562 -2.333 -2.993 -3.379 -1.336
0.0152 0.01508 10.00000 1.0359495878 2.4801416397    0.991  3.160  3.5244  0.323    3  0.000  0.452     0.00     0.00 -1 -1.24e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.131 0.779 -0.414 -2.318 -3.015 -3.449 -1.287
0.0152 0.01508 10.00000 1.0359584093 2.4801433086    0.987  3.198  3.5197  0.265    3  0.000  0.452     0.00     0.00 -1 -1.45e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.226 0.957 -0.256 -2.296 -3.032 -3.515 -1.230
0.0152 0.01508 10.00000 1.0359668732 2.4801449776    0.982  3.236  3.5150  0.207    3  0.000  0.452     0.00     0.00 -1  -1.7e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.319 1.188 -0.052 -2.238 -3.010 -3.557 -1.140
0.0152 0.01508 10.00000 1.0359747410 2.4801464081    0.977  3.272  3.5103  0.149    3  0.000  0.452     0.00     0.00 -1 -1.99e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.411 1.426 0.159 -2.176 -2.986 -3.597 -1.046
0.0152 0.01508 10.00000 1.0359820127 2.4801478386    0.972  3.308  3.5056  0.092    3  0.000  0.452     0.00     0.00 -1 -2.31e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.501 1.619 0.319 -2.123 -2.967 -3.633 -0.970
0.0152 0.01508 10.00000 1.0359889269 2.4801492691    0.966  3.343  3.5010  0.036    3  0.000  0.452     0.00     0.00 -1 -2.68e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.588 1.829 0.492 -2.058 -2.936 -3.660 -0.882
0.0152 0.01508 10.00000 1.0359956026 2.4801504612    0.959  3.378  3.4964 -0.021    3  0.000  0.452     0.00     0.00 -1 -3.11e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.674 2.021 0.638 -1.990 -2.903 -3.680 -0.797
0.0152 0.01508 10.00000 1.0360008478 2.4801514149    0.953  3.403  3.4929 -0.063    3  0.000  0.452     0.00     0.00 -1 -3.48e-08      0.00 6.919e-01 2.930e-01 2.250e-03 1.184e-03 6.636e-03 -1.000 1.514e-02 -3.738 2.159 0.738 -1.939 -2.879 -3.694 -0.736
0.0152 0.01508 10.00000 1.0360008478 2.4801514149    0.953  1.679  3.6673  2.359    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.062e-03 6.610e-03 -1.000 1.507e-02 0.572 1.408 0.625 0.348 0.217 0.156 0.701
0.0152 0.01508 10.00000 1.0360876322 2.4801683426    0.953  1.687  3.6668  2.349    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.507e-02 0.553 1.395 0.609 0.330 0.199 0.136 0.685
0.0152 0.01508 10.00000 1.0361766815 2.4801855087    0.953  1.690  3.6666  2.345    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.507e-02 0.544 1.387 0.600 0.321 0.189 0.127 0.676
0.0152 0.01508 10.00000 1.0362657309 2.4802026749    0.953  1.690  3.6668  2.346    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.507e-02 0.544 1.385 0.600 0.321 0.190 0.128 0.676
0.0152 0.01508 10.00000 1.0363553762 2.4802198410    0.953  1.688  3.6672  2.350    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.508e-02 0.550 1.387 0.603 0.326 0.195 0.133 0.679
0.0152 0.01508 10.00000 1.0364483595 2.4802377224    0.953  1.685  3.6677  2.355    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.508e-02 0.557 1.389 0.608 0.332 0.202 0.141 0.685
0.0152 0.01508 10.00000 1.0365377665 2.4802551270    0.953  1.682  3.6683  2.360    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.508e-02 0.564 1.392 0.614 0.339 0.209 0.149 0.690
0.0152 0.01508 10.00000 1.0366318226 2.4802732468    0.954  1.679  3.6688  2.365    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.508e-02 0.572 1.394 0.619 0.346 0.217 0.157 0.695
0.0152 0.01508 10.00000 1.0367223024 2.4802906513    0.954  1.676  3.6693  2.370    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.063e-03 6.610e-03 -1.000 1.508e-02 0.579 1.396 0.624 0.352 0.224 0.164 0.701
0.0152 0.01508 10.00000 1.0368109941 2.4803075790    0.954  1.674  3.6698  2.375    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.064e-03 6.610e-03 -1.000 1.508e-02 0.585 1.398 0.629 0.357 0.230 0.171 0.705
0.0152 0.01508 10.00000 1.0369075537 2.4803261757    0.954  1.672  3.6702  2.379    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.902e-01 2.340e-03 1.064e-03 6.610e-03 -1.000 1.508e-02 0.591 1.400 0.633 0.363 0.236 0.177 0.709
0.0152 0.01508 10.00000 1.0370041132 2.4803447723    0.954  1.670  3.6707  2.383    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.903e-01 2.339e-03 1.064e-03 6.610e-03 -1.000 1.508e-02 0.596 1.401 0.637 0.367 0.241 0.182 0.713
0.0152 0.01508 10.00000 1.0371010303 2.4803636074    0.954  1.668  3.6710  2.386    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.903e-01 2.339e-03 1.064e-03 6.611e-03 -1.000 1.508e-02 0.601 1.403 0.640 0.371 0.246 0.187 0.716
0.0152 0.01508 10.00000 1.0371954441 2.4803817272    0.954  1.666  3.6713  2.389    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.903e-01 2.339e-03 1.064e-03 6.611e-03 -1.000 1.508e-02 0.604 1.404 0.643 0.374 0.249 0.191 0.719
0.0152 0.01508 10.00000 1.0372377634 2.4803898335    0.954  1.666  3.6715  2.390    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.903e-01 2.339e-03 1.064e-03 6.611e-03 -1.000 1.508e-02 0.606 1.404 0.644 0.376 0.251 0.193 0.720
0.0152 0.01508 10.00000 1.0372672081 2.4803955555    0.954  1.665  3.6716  2.391    4  0.000  0.472     0.00     0.00 -1    -1e-30      0.00 6.947e-01 2.903e-01 2.339e-03 1.064e-03 6.611e-03 -1.000 1.508e-02 0.607 1.404 0.644 0.377 0.252 0.194 0.721
