# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Mar 18 10:56:55 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 9.47712 1.4532482624 2.5348901749    1.453  0.865  3.7104  3.529    2  0.000  0.531     0.00     0.00 -1 -4.61e-13      0.00 7.114e-01 2.735e-01 2.645e-03 7.402e-04 6.636e-03 -1.000 1.509e-02 2.608 3.127 2.535 2.342 2.272 2.238 2.613
0.0152 0.01508 9.47712 1.4535789490 2.5349195004    1.453  0.876  3.7084  3.510    2  0.000  0.528     0.00     0.00 -1 -4.82e-13      0.00 7.105e-01 2.744e-01 2.629e-03 7.491e-04 6.642e-03 -1.000 1.513e-02 2.579 3.111 2.511 2.314 2.241 2.206 2.589
0.0152 0.01508 9.47712 1.4540038109 2.5349571705    1.454  0.897  3.7065  3.481    3  0.000  0.506     0.00     0.00 -1 -5.22e-13      0.00 7.088e-01 2.760e-01 2.523e-03 8.603e-04 6.649e-03 -1.000 1.515e-02 2.527 3.071 2.464 2.263 2.188 2.152 2.541
0.0152 0.01508 9.47712 1.4548469782 2.5350317955    1.454  0.942  3.7031  3.423    3  0.000  0.461     0.00     0.00 -1 -6.15e-13      0.00 7.052e-01 2.796e-01 2.300e-03 1.123e-03 6.660e-03 -1.000 1.521e-02 2.415 2.980 2.359 2.152 2.072 2.034 2.436
0.0152 0.01508 9.47712 1.4556818008 2.5351054668    1.455  0.991  3.7003  3.363    3  0.000  0.426     0.00     0.00 -1 -7.34e-13      0.00 7.016e-01 2.832e-01 2.127e-03 1.338e-03 6.668e-03 -1.000 1.526e-02 2.292 2.876 2.242 2.030 1.947 1.907 2.320
0.0152 0.01508 9.47712 1.4563713074 2.5351662636    1.456  1.034  3.6982  3.312    3  0.000  0.408     0.00     0.00 -1 -8.55e-13      0.00 6.989e-01 2.858e-01 2.039e-03 1.449e-03 6.674e-03 -1.000 1.527e-02 2.186 2.784 2.142 1.926 1.840 1.798 2.219
0.0152 0.01508 9.47712 1.4570549726 2.5352265835    1.457  1.077  3.6962  3.261    3  0.000  0.396     0.00     0.00 -1 -9.98e-13      0.00 6.967e-01 2.880e-01 1.984e-03 1.520e-03 6.679e-03 -1.000 1.528e-02 2.078 2.691 2.039 1.820 1.731 1.688 2.117
0.0152 0.01508 9.47712 1.4577331543 2.5352861881    1.457  1.120  3.6942  3.211    3  0.000  0.389     0.00     0.00 -1 -1.17e-12      0.00 6.949e-01 2.898e-01 1.948e-03 1.568e-03 6.684e-03 -1.000 1.531e-02 1.971 2.597 1.937 1.714 1.622 1.578 2.015
0.0152 0.01508 9.47712 1.4585397243 2.5353572369    1.458  1.171  3.6918  3.150    3  0.000  0.383     0.00     0.00 -1  -1.4e-12      0.00 6.933e-01 2.913e-01 1.922e-03 1.606e-03 6.691e-03 -1.000 1.536e-02 1.843 2.485 1.815 1.587 1.492 1.447 1.893
0.0152 0.01508 9.47712 1.4592150450 2.5354163647    1.459  1.214  3.6898  3.099    3  0.000  0.380     0.00     0.00 -1 -1.64e-12      0.00 6.922e-01 2.924e-01 1.907e-03 1.629e-03 6.697e-03 -1.000 1.537e-02 1.734 2.391 1.712 1.481 1.383 1.336 1.790
0.0152 0.01508 9.47712 1.4599056244 2.5354769230    1.459  1.259  3.6877  3.046    3  0.000  0.377     0.00     0.00 -1 -1.92e-12      0.00 6.914e-01 2.933e-01 1.896e-03 1.646e-03 6.701e-03 -1.000 1.537e-02 1.622 2.295 1.606 1.370 1.270 1.221 1.684
0.0152 0.01508 9.47712 1.4605149031 2.5355303288    1.460  1.300  3.6857  2.997    3  0.000  0.376     0.00     0.00 -1 -2.23e-12      0.00 6.907e-01 2.939e-01 1.889e-03 1.659e-03 6.702e-03 -1.000 1.537e-02 1.520 2.209 1.511 1.271 1.168 1.118 1.589
0.0152 0.01508 9.47712 1.4612654448 2.5355961323    1.461  1.349  3.6832  2.938    3  0.000  0.375     0.00     0.00 -1 -2.66e-12      0.00 6.901e-01 2.945e-01 1.883e-03 1.670e-03 6.699e-03 -1.000 1.538e-02 1.397 2.104 1.396 1.150 1.044 0.992 1.473
0.0152 0.01508 9.47712 1.4618991613 2.5356514454    1.461  1.390  3.6811  2.889    3  0.000  0.374     0.00     0.00 -1 -3.09e-12      0.00 6.898e-01 2.948e-01 1.880e-03 1.677e-03 6.697e-03 -1.000 1.539e-02 1.294 2.017 1.299 1.050 0.940 0.887 1.377
0.0152 0.01508 9.47712 1.4625936747 2.5357122421    1.462  1.436  3.6787  2.834    3  0.000  0.374     0.00     0.00 -1 -3.64e-12      0.00 6.895e-01 2.951e-01 1.879e-03 1.681e-03 6.695e-03 -1.000 1.541e-02 1.180 1.922 1.193 0.939 0.826 0.771 1.270
0.0152 0.01508 9.47712 1.4631917477 2.5357644558    1.463  1.475  3.6765  2.786    3  0.000  0.374     0.00     0.00 -1  -4.2e-12      0.00 6.894e-01 2.952e-01 1.877e-03 1.683e-03 6.694e-03 -1.000 1.539e-02 1.081 1.841 1.103 0.844 0.728 0.671 1.179
0.0152 0.01508 9.47712 1.4637669325 2.5358145237    1.463  1.513  3.6745  2.740    3  0.000  0.374     0.00     0.00 -1 -4.82e-12      0.00 6.894e-01 2.953e-01 1.877e-03 1.684e-03 6.693e-03 -1.000 1.539e-02 0.987 1.763 1.015 0.752 0.633 0.575 1.092
0.0152 0.01508 9.47712 1.4643559456 2.5358657837    1.464  1.551  3.6723  2.693    3  0.000  0.374     0.00     0.00 -1 -5.53e-12      0.00 6.893e-01 2.953e-01 1.876e-03 1.685e-03 6.692e-03 -1.000 1.539e-02 0.892 1.685 0.928 0.661 0.538 0.478 1.004
0.0152 0.01508 9.47712 1.4649025202 2.5359134674    1.464  1.585  3.6704  2.652    3  0.000  0.374     0.00     0.00 -1 -6.25e-12      0.00 6.893e-01 2.953e-01 1.876e-03 1.686e-03 6.692e-03 -1.000 1.539e-02 0.807 1.616 0.851 0.579 0.454 0.392 0.926
0.0152 0.01508 9.47712 1.4655710459 2.5359716415    1.465  1.623  3.6682  2.605    3  0.000  0.374     0.00     0.00 -1 -7.18e-12      0.00 6.893e-01 2.953e-01 1.876e-03 1.687e-03 6.692e-03 -1.000 1.539e-02 0.712 1.540 0.764 0.488 0.359 0.296 0.840
0.0152 0.01508 9.47712 1.4667543173 2.5360741615    1.466  1.671  3.6654  2.546    3  0.000  0.374     0.00     0.00 -1 -8.58e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.688e-03 6.691e-03 -1.000 1.539e-02 0.591 1.443 0.654 0.372 0.239 0.174 0.729
0.0152 0.01508 9.47712 1.4671784639 2.5361111164    1.467  1.658  3.6664  2.564    3  0.000  0.374     0.00     0.00 -1 -8.21e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.689e-03 6.691e-03 -1.000 1.539e-02 0.625 1.468 0.684 0.404 0.272 0.208 0.759
0.0152 0.01508 9.47712 1.4675209522 2.5361406803    1.467  1.635  3.6679  2.593    3  0.000  0.373     0.00     0.00 -1 -7.55e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.689e-03 6.691e-03 -1.000 1.539e-02 0.683 1.513 0.736 0.459 0.330 0.267 0.811
0.0152 0.01508 9.47712 1.4677438736 2.5361599922    1.467  1.611  3.6695  2.623    3  0.000  0.373     0.00     0.00 -1 -6.91e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.689e-03 6.691e-03 -1.000 1.539e-02 0.742 1.558 0.789 0.515 0.389 0.327 0.864
0.0152 0.01508 9.47712 1.4679299593 2.5361762047    1.467  1.587  3.6711  2.654    3  0.000  0.373     0.00     0.00 -1  -6.3e-12      0.00 6.893e-01 2.953e-01 1.875e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 0.803 1.606 0.844 0.574 0.450 0.389 0.920
0.0152 0.01508 9.47712 1.4681354761 2.5361938477    1.467  1.557  3.6730  2.692    3  0.000  0.373     0.00     0.00 -1 -5.63e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 0.878 1.666 0.912 0.646 0.525 0.466 0.989
0.0152 0.01508 9.47712 1.4683623314 2.5362136364    1.468  1.525  3.6750  2.732    3  0.000  0.373     0.00     0.00 -1 -4.99e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 0.958 1.730 0.985 0.723 0.605 0.547 1.062
0.0152 0.01508 9.47712 1.4685672522 2.5362312794    1.468  1.501  3.6765  2.762    3  0.000  0.373     0.00     0.00 -1 -4.54e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.691e-03 -1.000 1.539e-02 1.018 1.777 1.040 0.781 0.665 0.608 1.116
0.0152 0.01508 9.47712 1.4686895609 2.5362417698    1.468  1.511  3.6760  2.750    3  0.000  0.373     0.00     0.00 -1 -4.68e-12      0.00 6.893e-01 2.953e-01 1.874e-03 1.690e-03 6.690e-03 -1.000 1.539e-02 0.993 1.757 1.017 0.757 0.640 0.583 1.093
0.0152 0.01508 9.47712 1.4693788290 2.5363013744    1.469  1.563  3.6729  2.685    3  0.000  0.373     0.00     0.00 -1 -5.62e-12      0.00 6.892e-01 2.954e-01 1.874e-03 1.691e-03 6.690e-03 -1.000 1.539e-02 0.861 1.650 0.896 0.630 0.508 0.449 0.972
0.0152 0.01508 9.47712 1.4701060057 2.5363643169    1.469  1.615  3.6699  2.622    3  0.000  0.373     0.00     0.00 -1 -6.77e-12      0.00 6.892e-01 2.954e-01 1.873e-03 1.692e-03 6.690e-03 -1.000 1.539e-02 0.733 1.546 0.778 0.506 0.380 0.318 0.854
0.0152 0.01508 9.47712 1.4707969427 2.5364239216    1.470  1.664  3.6669  2.561    3  0.000  0.373     0.00     0.00 -1  -8.1e-12      0.00 6.892e-01 2.954e-01 1.873e-03 1.693e-03 6.690e-03 -1.000 1.539e-02 0.610 1.449 0.667 0.388 0.258 0.194 0.742
0.0152 0.01508 9.47712 1.4714684486 2.5364816189    1.471  1.713  3.6639  2.500    3  0.000  0.373     0.00     0.00 -1 -9.72e-12      0.00 6.892e-01 2.954e-01 1.873e-03 1.694e-03 6.689e-03 -1.000 1.540e-02 0.486 1.351 0.556 0.270 0.135 0.068 0.630
0.0152 0.01508 9.47712 1.4720776081 2.5365340710    1.471  1.761  3.6610  2.441    3  0.000  0.373     0.00     0.00 -1 -1.16e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.695e-03 6.689e-03 -1.000 1.540e-02 0.368 1.261 0.448 0.156 0.017 -0.052 0.523
0.0152 0.01508 9.47712 1.4726456404 2.5365829468    1.472  1.807  3.6581  2.383    3  0.000  0.373     0.00     0.00 -1 -1.37e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.695e-03 6.689e-03 -1.000 1.540e-02 0.252 1.174 0.344 0.044 -0.099 -0.170 0.418
0.0152 0.01508 9.47712 1.4731738567 2.5366282463    1.472  1.853  3.6552  2.326    3  0.000  0.373     0.00     0.00 -1 -1.63e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.696e-03 6.688e-03 -1.000 1.540e-02 0.137 1.090 0.242 -0.065 -0.213 -0.286 0.315
0.0152 0.01508 9.47712 1.4736720324 2.5366711617    1.473  1.899  3.6522  2.268    3  0.000  0.373     0.00     0.00 -1 -1.93e-11      0.00 6.892e-01 2.954e-01 1.872e-03 1.696e-03 6.688e-03 -1.000 1.540e-02 0.023 1.007 0.140 -0.174 -0.327 -0.403 0.213
0.0152 0.01508 9.47712 1.4741232395 2.5367097855    1.473  1.943  3.6493  2.212    3  0.000  0.373     0.00     0.00 -1 -2.27e-11      0.00 6.892e-01 2.954e-01 1.871e-03 1.697e-03 6.688e-03 -1.000 1.540e-02 -0.088 0.927 0.042 -0.280 -0.437 -0.515 0.114
0.0152 0.01508 9.47712 1.4745529890 2.5367465019    1.473  1.989  3.6463  2.155    3  0.000  0.373     0.00     0.00 -1 -2.69e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.698e-03 6.688e-03 -1.000 1.540e-02 -0.202 0.848 -0.056 -0.387 -0.549 -0.630 0.015
0.0152 0.01508 9.47712 1.4749341011 2.5367791653    1.474  2.032  3.6433  2.100    3  0.000  0.373     0.00     0.00 -1 -3.16e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.698e-03 6.688e-03 -1.000 1.540e-02 -0.310 0.774 -0.149 -0.489 -0.655 -0.739 -0.079
0.0152 0.01508 9.47712 1.4752963781 2.5368101597    1.474  2.076  3.6402  2.043    3  0.000  0.373     0.00     0.00 -1 -3.73e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.698e-03 6.687e-03 -1.000 1.540e-02 -0.421 0.698 -0.245 -0.593 -0.764 -0.851 -0.176
0.0152 0.01508 9.47712 1.4756237268 2.5368382931    1.474  2.119  3.6372  1.988    3  0.000  0.373     0.00     0.00 -1 -4.39e-11      0.00 6.891e-01 2.955e-01 1.871e-03 1.699e-03 6.687e-03 -1.000 1.540e-02 -0.528 0.627 -0.334 -0.693 -0.869 -0.958 -0.268
0.0152 0.01508 9.47712 1.4759232998 2.5368638039    1.475  2.162  3.6343  1.934    3  0.000  0.373     0.00     0.00 -1 -5.14e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.699e-03 6.687e-03 -1.000 1.540e-02 -0.634 0.554 -0.422 -0.789 -0.971 -1.062 -0.358
0.0152 0.01508 9.47712 1.4762058258 2.5368881226    1.475  2.205  3.6312  1.879    3  0.000  0.373     0.00     0.00 -1 -6.04e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -0.742 0.479 -0.511 -0.887 -1.073 -1.167 -0.449
0.0152 0.01508 9.47712 1.4764604568 2.5369098186    1.475  2.246  3.6282  1.825    3  0.000  0.373     0.00     0.00 -1 -7.06e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -0.846 0.408 -0.595 -0.981 -1.172 -1.268 -0.536
0.0152 0.01508 9.47712 1.4767045975 2.5369305611    1.475  2.289  3.6251  1.770    3  0.000  0.373     0.00     0.00 -1 -8.31e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -0.953 0.334 -0.681 -1.077 -1.274 -1.373 -0.626
0.0152 0.01508 9.47712 1.4769208431 2.5369491577    1.475  2.330  3.6221  1.717    3  0.000  0.373     0.00     0.00 -1  -9.7e-11      0.00 6.891e-01 2.955e-01 1.870e-03 1.700e-03 6.687e-03 -1.000 1.540e-02 -1.056 0.264 -0.763 -1.168 -1.370 -1.472 -0.710
0.0152 0.01508 9.47712 1.4771250486 2.5369665623    1.475  2.372  3.6190  1.663    3  0.000  0.373     0.00     0.00 -1 -1.13e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.687e-03 -1.000 1.540e-02 -1.159 0.193 -0.845 -1.260 -1.468 -1.573 -0.796
0.0152 0.01508 9.47712 1.4773144722 2.5369827747    1.475  2.413  3.6159  1.609    3  0.000  0.373     0.00     0.00 -1 -1.33e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.687e-03 -1.000 1.540e-02 -1.263 0.123 -0.924 -1.350 -1.564 -1.673 -0.879
0.0152 0.01508 9.47712 1.4774891138 2.5369975567    1.475  2.454  3.6128  1.556    3  0.000  0.373     0.00     0.00 -1 -1.55e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.686e-03 -1.000 1.540e-02 -1.365 0.055 -1.003 -1.439 -1.658 -1.771 -0.961
0.0152 0.01508 9.47712 1.4776499271 2.5370113850    1.475  2.494  3.6097  1.503    3  0.000  0.373     0.00     0.00 -1 -1.81e-10      0.00 6.891e-01 2.955e-01 1.870e-03 1.701e-03 6.686e-03 -1.000 1.540e-02 -1.466 -0.013 -1.080 -1.526 -1.751 -1.868 -1.042
0.0152 0.01508 9.47712 1.4777963161 2.5370237827    1.475  2.533  3.6066  1.452    3  0.000  0.373     0.00     0.00 -1  -2.1e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.701e-03 6.686e-03 -1.000 1.540e-02 -1.564 -0.066 -1.149 -1.611 -1.845 -1.966 -1.117
0.0152 0.01508 9.47712 1.4779335260 2.5370354652    1.475  2.573  3.6035  1.400    3  0.000  0.373     0.00     0.00 -1 -2.44e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.662 -0.119 -1.218 -1.696 -1.938 -2.064 -1.192
0.0152 0.01508 9.47712 1.4780625105 2.5370464325    1.475  2.612  3.6004  1.348    3  0.000  0.373     0.00     0.00 -1 -2.84e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.761 -0.171 -1.287 -1.782 -2.032 -2.162 -1.267
0.0152 0.01508 9.47712 1.4781782627 2.5370564461    1.475  2.650  3.5973  1.298    3  0.000  0.373     0.00     0.00 -1 -3.28e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.855 -0.215 -1.344 -1.862 -2.121 -2.256 -1.334
0.0152 0.01508 9.47712 1.4782876968 2.5370657444    1.475  2.688  3.5942  1.248    3  0.000  0.373     0.00     0.00 -1  -3.8e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -1.949 -0.259 -1.402 -1.941 -2.211 -2.351 -1.401
0.0152 0.01508 9.47712 1.4783902168 2.5370743275    1.475  2.725  3.5911  1.198    3  0.000  0.373     0.00     0.00 -1 -4.39e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.044 -0.302 -1.459 -2.021 -2.300 -2.445 -1.468
0.0152 0.01508 9.47712 1.4784828424 2.5370821953    1.475  2.761  3.5880  1.149    3  0.000  0.373     0.00     0.00 -1 -5.05e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.134 -0.338 -1.506 -2.094 -2.384 -2.535 -1.527
0.0152 0.01508 9.47712 1.4785717726 2.5370898247    1.474  2.798  3.5848  1.100    3  0.000  0.373     0.00     0.00 -1 -5.82e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.225 -0.372 -1.550 -2.168 -2.470 -2.626 -1.586
0.0152 0.01508 9.47712 1.4786549807 2.5370969772    1.474  2.835  3.5817  1.051    3  0.000  0.373     0.00     0.00 -1 -6.71e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.702e-03 6.686e-03 -1.000 1.540e-02 -2.317 -0.405 -1.595 -2.241 -2.555 -2.717 -1.645
0.0152 0.01508 9.47712 1.4787491560 2.5371050835    1.474  2.878  3.5777  0.991    3  0.000  0.373     0.00     0.00 -1 -7.95e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.426 -0.434 -1.633 -2.326 -2.657 -2.827 -1.707
0.0152 0.01508 9.47712 1.4788351059 2.5371122360    1.473  2.921  3.5736  0.932    3  0.000  0.373     0.00     0.00 -1  -9.4e-10      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.533 -0.452 -1.657 -2.404 -2.755 -2.934 -1.761
0.0152 0.01508 9.47712 1.4789141417 2.5371189117    1.473  2.963  3.5697  0.874    3  0.000  0.373     0.00     0.00 -1 -1.11e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.637 -0.466 -1.679 -2.480 -2.851 -3.039 -1.812
0.0152 0.01508 9.47712 1.4789872169 2.5371253490    1.473  3.004  3.5657  0.817    3  0.000  0.373     0.00     0.00 -1  -1.3e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.740 -0.464 -1.676 -2.548 -2.942 -3.141 -1.850
0.0152 0.01508 9.47712 1.4790550470 2.5371310711    1.472  3.044  3.5618  0.761    3  0.000  0.373     0.00     0.00 -1 -1.53e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.841 -0.460 -1.672 -2.615 -3.032 -3.242 -1.888
0.0152 0.01508 9.47712 1.4791178703 2.5371363163    1.472  3.084  3.5578  0.705    3  0.000  0.373     0.00     0.00 -1 -1.79e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -2.940 -0.442 -1.650 -2.675 -3.117 -3.339 -1.916
0.0152 0.01508 9.47712 1.4791758060 2.5371413231    1.471  3.123  3.5538  0.650    3  0.000  0.373     0.00     0.00 -1 -2.09e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.036 -0.412 -1.614 -2.728 -3.197 -3.434 -1.937
0.0152 0.01508 9.47712 1.4792292118 2.5371458530    1.470  3.160  3.5498  0.597    3  0.000  0.373     0.00     0.00 -1 -2.43e-09      0.00 6.891e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.130 -0.379 -1.574 -2.777 -3.273 -3.525 -1.954
0.0152 0.01508 9.47712 1.4792797565 2.5371501446    1.469  3.198  3.5458  0.543    3  0.000  0.373     0.00     0.00 -1 -2.83e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.224 -0.318 -1.507 -2.814 -3.340 -3.612 -1.956
0.0152 0.01508 9.47712 1.4793266058 2.5371541977    1.469  3.234  3.5418  0.490    3  0.000  0.373     0.00     0.00 -1 -3.29e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.315 -0.254 -1.436 -2.848 -3.405 -3.698 -1.956
0.0152 0.01508 9.47712 1.4793703556 2.5371577740    1.468  3.270  3.5377  0.438    3  0.000  0.373     0.00     0.00 -1  -3.8e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.404 -0.167 -1.346 -2.870 -3.460 -3.778 -1.944
0.0152 0.01508 9.47712 1.4794118404 2.5371613503    1.467  3.305  3.5337  0.387    3  0.000  0.373     0.00     0.00 -1 -4.39e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.492 -0.066 -1.245 -2.885 -3.507 -3.853 -1.925
0.0152 0.01508 9.47712 1.4794503450 2.5371646881    1.466  3.338  3.5299  0.338    3  0.000  0.373     0.00     0.00 -1 -5.04e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.575 0.031 -1.147 -2.897 -3.551 -3.925 -1.905
0.0152 0.01508 9.47712 1.4794901609 2.5371680260    1.464  3.371  3.5260  0.289    3  0.000  0.373     0.00     0.00 -1 -5.79e-09      0.00 6.890e-01 2.955e-01 1.869e-03 1.703e-03 6.686e-03 -1.000 1.540e-02 -3.658 0.173 -1.022 -2.885 -3.570 -3.985 -1.864
0.0152 0.01508 9.47712 1.4794901609 2.5371680260    1.464  1.732  3.6770  2.531    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.681e-03 6.697e-03 -1.000 1.537e-02 0.439 1.189 0.460 0.203 0.086 0.031 0.536
0.0152 0.01508 9.47712 1.4800015688 2.5372114182    1.465  1.747  3.6758  2.512    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.682e-03 6.697e-03 -1.000 1.537e-02 0.403 1.162 0.427 0.168 0.050 -0.006 0.503
0.0152 0.01508 9.47712 1.4805471897 2.5372579098    1.465  1.753  3.6755  2.505    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.883e-03 1.682e-03 6.696e-03 -1.000 1.537e-02 0.388 1.151 0.414 0.154 0.035 -0.021 0.490
0.0152 0.01508 9.47712 1.4811007977 2.5373048782    1.466  1.752  3.6757  2.507    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.683e-03 6.696e-03 -1.000 1.537e-02 0.389 1.149 0.414 0.155 0.036 -0.020 0.490
0.0152 0.01508 9.47712 1.4816585779 2.5373520851    1.467  1.751  3.6761  2.509    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.684e-03 6.695e-03 -1.000 1.537e-02 0.392 1.149 0.416 0.157 0.039 -0.017 0.492
0.0152 0.01508 9.47712 1.4822279215 2.5374002457    1.467  1.750  3.6764  2.512    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.882e-03 1.684e-03 6.695e-03 -1.000 1.537e-02 0.395 1.149 0.417 0.160 0.042 -0.013 0.493
0.0152 0.01508 9.47712 1.4827834368 2.5374472141    1.468  1.749  3.6767  2.515    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.685e-03 6.695e-03 -1.000 1.537e-02 0.397 1.149 0.419 0.162 0.044 -0.011 0.495
0.0152 0.01508 9.47712 1.4833604097 2.5374960899    1.469  1.748  3.6771  2.517    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.686e-03 6.694e-03 -1.000 1.537e-02 0.400 1.149 0.420 0.164 0.047 -0.008 0.496
0.0152 0.01508 9.47712 1.4839199781 2.5375432968    1.469  1.747  3.6774  2.519    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.881e-03 1.686e-03 6.694e-03 -1.000 1.537e-02 0.402 1.148 0.421 0.165 0.049 -0.006 0.497
0.0152 0.01508 9.47712 1.4844592810 2.5375888348    1.470  1.747  3.6777  2.521    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.687e-03 6.693e-03 -1.000 1.537e-02 0.403 1.148 0.422 0.167 0.050 -0.004 0.498
0.0152 0.01508 9.47712 1.4849941730 2.5376341343    1.470  1.746  3.6779  2.523    4  0.000  0.374     0.00     0.00 -1    -1e-30      0.00 6.876e-01 2.970e-01 1.880e-03 1.688e-03 6.693e-03 -1.000 1.537e-02 0.404 1.146 0.421 0.167 0.051 -0.003 0.498
