# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Mar 18 00:41:49 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 9.83251 1.1442425251 2.4987890720    1.142  1.119  3.6807  3.051    3  0.000  0.429     0.00     0.00 -1 -3.63e-12      0.00 6.899e-01 2.949e-01 2.147e-03 1.327e-03 6.666e-03 -1.000 1.524e-02 1.971 2.700 1.977 1.727 1.617 1.563 2.055
0.0152 0.01508 9.83251 1.1448572874 2.4988832474    1.143  1.170  3.6786  2.992    3  0.000  0.428     0.00     0.00 -1 -4.36e-12      0.00 6.895e-01 2.953e-01 2.140e-03 1.335e-03 6.666e-03 -1.000 1.524e-02 1.845 2.591 1.858 1.603 1.491 1.435 1.936
0.0152 0.01508 9.83251 1.1454235315 2.4989700317    1.143  1.222  3.6764  2.932    3  0.000  0.427     0.00     0.00 -1 -5.26e-12      0.00 6.893e-01 2.955e-01 2.137e-03 1.339e-03 6.666e-03 -1.000 1.522e-02 1.716 2.480 1.737 1.477 1.362 1.304 1.814
0.0152 0.01508 9.83251 1.1459145546 2.4990453720    1.143  1.271  3.6741  2.874    3  0.000  0.427     0.00     0.00 -1 -6.29e-12      0.00 6.893e-01 2.955e-01 2.136e-03 1.341e-03 6.666e-03 -1.000 1.522e-02 1.592 2.375 1.622 1.357 1.238 1.179 1.699
0.0152 0.01508 9.83251 1.1463636160 2.4991140366    1.144  1.321  3.6718  2.815    3  0.000  0.427     0.00     0.00 -1 -7.55e-12      0.00 6.892e-01 2.955e-01 2.135e-03 1.342e-03 6.666e-03 -1.000 1.522e-02 1.468 2.269 1.506 1.237 1.114 1.053 1.582
0.0152 0.01508 9.83251 1.1467794180 2.4991774559    1.144  1.371  3.6693  2.755    3  0.000  0.427     0.00     0.00 -1 -9.07e-12      0.00 6.892e-01 2.956e-01 2.135e-03 1.342e-03 6.666e-03 -1.000 1.522e-02 1.342 2.164 1.389 1.115 0.989 0.926 1.465
0.0152 0.01508 9.83251 1.1471415758 2.4992327690    1.144  1.419  3.6669  2.697    3  0.000  0.427     0.00     0.00 -1 -1.08e-11      0.00 6.892e-01 2.956e-01 2.134e-03 1.343e-03 6.666e-03 -1.000 1.522e-02 1.223 2.066 1.280 1.000 0.870 0.805 1.356
0.0152 0.01508 9.83251 1.1474888325 2.4992859364    1.145  1.468  3.6643  2.638    3  0.000  0.427     0.00     0.00 -1  -1.3e-11      0.00 6.892e-01 2.956e-01 2.134e-03 1.343e-03 6.667e-03 -1.000 1.522e-02 1.100 1.965 1.168 0.882 0.748 0.681 1.242
0.0152 0.01508 9.83251 1.1478040218 2.4993338585    1.145  1.515  3.6618  2.581    3  0.000  0.427     0.00     0.00 -1 -1.54e-11      0.00 6.892e-01 2.956e-01 2.134e-03 1.344e-03 6.667e-03 -1.000 1.522e-02 0.982 1.869 1.060 0.769 0.631 0.562 1.134
0.0152 0.01508 9.83251 1.1481136084 2.4993810654    1.145  1.559  3.6593  2.527    3  0.000  0.427     0.00     0.00 -1 -1.82e-11      0.00 6.892e-01 2.956e-01 2.133e-03 1.344e-03 6.667e-03 -1.000 1.522e-02 0.872 1.780 0.960 0.663 0.521 0.450 1.033
0.0152 0.01508 9.83251 1.1485165358 2.4994423389    1.145  1.603  3.6570  2.474    3  0.000  0.427     0.00     0.00 -1 -2.15e-11      0.00 6.892e-01 2.956e-01 2.133e-03 1.344e-03 6.667e-03 -1.000 1.521e-02 0.762 1.694 0.861 0.558 0.413 0.340 0.934
0.0152 0.01508 9.83251 1.1487578154 2.4994790554    1.146  1.575  3.6589  2.509    3  0.000  0.427     0.00     0.00 -1 -1.96e-11      0.00 6.892e-01 2.956e-01 2.133e-03 1.345e-03 6.667e-03 -1.000 1.521e-02 0.832 1.744 0.922 0.624 0.482 0.410 0.995
0.0152 0.01508 9.83251 1.1489142179 2.4995028973    1.146  1.533  3.6617  2.562    3  0.000  0.426     0.00     0.00 -1 -1.67e-11      0.00 6.892e-01 2.956e-01 2.133e-03 1.345e-03 6.667e-03 -1.000 1.521e-02 0.937 1.824 1.015 0.723 0.585 0.516 1.089
0.0152 0.01508 9.83251 1.1489483118 2.4995081425    1.146  1.526  3.6621  2.572    3  0.000  0.426     0.00     0.00 -1 -1.62e-11      0.00 6.892e-01 2.956e-01 2.133e-03 1.345e-03 6.667e-03 -1.000 1.521e-02 0.956 1.839 1.032 0.742 0.604 0.535 1.106
0.0152 0.01508 9.83251 1.1490422487 2.4995224476    1.146  1.544  3.6611  2.550    3  0.000  0.426     0.00     0.00 -1 -1.72e-11      0.00 6.892e-01 2.956e-01 2.133e-03 1.345e-03 6.667e-03 -1.000 1.521e-02 0.910 1.802 0.991 0.698 0.559 0.490 1.065
0.0152 0.01508 9.83251 1.1492906809 2.4995601177    1.146  1.591  3.6584  2.491    3  0.000  0.426     0.00     0.00 -1 -2.04e-11      0.00 6.892e-01 2.956e-01 2.132e-03 1.345e-03 6.667e-03 -1.000 1.521e-02 0.791 1.708 0.884 0.584 0.441 0.369 0.957
0.0152 0.01508 9.83251 1.1495356560 2.4995973110    1.146  1.639  3.6556  2.432    3  0.000  0.426     0.00     0.00 -1 -2.43e-11      0.00 6.892e-01 2.956e-01 2.132e-03 1.346e-03 6.667e-03 -1.000 1.521e-02 0.672 1.618 0.776 0.470 0.323 0.248 0.849
0.0152 0.01508 9.83251 1.1497633457 2.4996321201    1.146  1.687  3.6528  2.374    3  0.000  0.426     0.00     0.00 -1  -2.9e-11      0.00 6.892e-01 2.956e-01 2.132e-03 1.346e-03 6.667e-03 -1.000 1.521e-02 0.554 1.530 0.670 0.356 0.205 0.128 0.742
0.0152 0.01508 9.83251 1.1499689817 2.4996631145    1.146  1.733  3.6500  2.317    3  0.000  0.426     0.00     0.00 -1 -3.44e-11      0.00 6.892e-01 2.956e-01 2.132e-03 1.346e-03 6.667e-03 -1.000 1.521e-02 0.439 1.444 0.567 0.246 0.091 0.012 0.639
0.0152 0.01508 9.83251 1.1499999762 2.4996678829    1.146  1.740  3.6495  2.308    3  0.000  0.426     0.00     0.00 -1 -3.54e-11      0.00 6.892e-01 2.956e-01 2.132e-03 1.346e-03 6.667e-03 -1.000 1.521e-02 0.420 1.431 0.551 0.229 0.073 -0.007 0.622
0.0152 0.01508 9.83251 1.1500998735 2.4996831417    1.146  1.764  3.6480  2.277    3  0.000  0.426     0.00     0.00 -1 -3.88e-11      0.00 6.892e-01 2.956e-01 2.132e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 0.359 1.387 0.497 0.171 0.012 -0.068 0.568
0.0152 0.01508 9.83251 1.1502673626 2.4997084141    1.146  1.809  3.6453  2.222    3  0.000  0.426     0.00     0.00 -1 -4.58e-11      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 0.248 1.308 0.401 0.066 -0.098 -0.180 0.470
0.0152 0.01508 9.83251 1.1504236460 2.4997322559    1.146  1.854  3.6424  2.165    3  0.000  0.426     0.00     0.00 -1 -5.41e-11      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 0.136 1.228 0.303 -0.040 -0.208 -0.293 0.371
0.0152 0.01508 9.83251 1.1505681276 2.4997541904    1.146  1.898  3.6396  2.109    3  0.000  0.426     0.00     0.00 -1  -6.4e-11      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 0.025 1.150 0.206 -0.145 -0.318 -0.406 0.273
0.0152 0.01508 9.83251 1.1506992579 2.4997739792    1.146  1.942  3.6367  2.054    3  0.000  0.426     0.00     0.00 -1 -7.55e-11      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 -0.085 1.076 0.115 -0.247 -0.425 -0.516 0.179
0.0152 0.01508 9.83251 1.1508213282 2.4997925758    1.146  1.986  3.6337  1.998    3  0.000  0.426     0.00     0.00 -1 -8.92e-11      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 -0.196 1.002 0.022 -0.351 -0.533 -0.627 0.084
0.0152 0.01508 9.83251 1.1509315968 2.4998092651    1.146  2.030  3.6308  1.943    3  0.000  0.426     0.00     0.00 -1 -1.05e-10      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 -0.304 0.925 -0.069 -0.450 -0.637 -0.733 -0.009
0.0152 0.01508 9.83251 1.1510332823 2.4998245239    1.146  2.073  3.6278  1.887    3  0.000  0.426     0.00     0.00 -1 -1.24e-10      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 -0.413 0.849 -0.157 -0.548 -0.741 -0.839 -0.100
0.0152 0.01508 9.83251 1.1511260271 2.4998385906    1.146  2.116  3.6248  1.832    3  0.000  0.426     0.00     0.00 -1 -1.46e-10      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 -0.520 0.776 -0.243 -0.645 -0.843 -0.944 -0.190
0.0152 0.01508 9.83251 1.1512112617 2.4998514652    1.145  2.159  3.6218  1.777    3  0.000  0.426     0.00     0.00 -1 -1.71e-10      0.00 6.892e-01 2.956e-01 2.131e-03 1.347e-03 6.667e-03 -1.000 1.521e-02 -0.627 0.701 -0.330 -0.741 -0.944 -1.047 -0.279
0.0152 0.01508 9.83251 1.1512913704 2.4998636246    1.145  2.202  3.6187  1.722    3  0.000  0.426     0.00     0.00 -1 -2.02e-10      0.00 6.892e-01 2.956e-01 2.131e-03 1.348e-03 6.667e-03 -1.000 1.521e-02 -0.735 0.626 -0.415 -0.837 -1.045 -1.152 -0.368
0.0152 0.01508 9.83251 1.1513637304 2.4998745918    1.145  2.244  3.6157  1.667    3  0.000  0.426     0.00     0.00 -1 -2.37e-10      0.00 6.892e-01 2.956e-01 2.131e-03 1.348e-03 6.667e-03 -1.000 1.521e-02 -0.841 0.555 -0.496 -0.929 -1.144 -1.254 -0.454
0.0152 0.01508 9.83251 1.1514303684 2.4998848438    1.145  2.286  3.6126  1.613    3  0.000  0.426     0.00     0.00 -1 -2.78e-10      0.00 6.892e-01 2.956e-01 2.131e-03 1.348e-03 6.667e-03 -1.000 1.521e-02 -0.946 0.483 -0.578 -1.021 -1.242 -1.356 -0.539
0.0152 0.01508 9.83251 1.1514931917 2.4998941422    1.144  2.329  3.6094  1.557    3  0.000  0.426     0.00     0.00 -1 -3.28e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.521e-02 -1.052 0.411 -0.660 -1.113 -1.340 -1.458 -0.625
0.0152 0.01508 9.83251 1.1515485048 2.4999027252    1.144  2.369  3.6064  1.504    3  0.000  0.426     0.00     0.00 -1 -3.82e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.521e-02 -1.153 0.345 -0.734 -1.199 -1.433 -1.555 -0.704
0.0152 0.01508 9.83251 1.1516021490 2.4999108315    1.143  2.411  3.6031  1.449    3  0.000  0.426     0.00     0.00 -1 -4.49e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.521e-02 -1.259 0.287 -0.809 -1.291 -1.533 -1.660 -0.785
0.0152 0.01508 9.83251 1.1516501904 2.4999179840    1.143  2.452  3.5999  1.396    3  0.000  0.426     0.00     0.00 -1 -5.25e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -1.360 0.233 -0.880 -1.379 -1.630 -1.761 -0.862
0.0152 0.01508 9.83251 1.1516939402 2.4999246597    1.142  2.492  3.5968  1.343    3  0.000  0.426     0.00     0.00 -1 -6.13e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -1.460 0.184 -0.942 -1.464 -1.725 -1.861 -0.934
0.0152 0.01508 9.83251 1.1517360210 2.4999310970    1.142  2.533  3.5934  1.288    3  0.000  0.426     0.00     0.00 -1 -7.19e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -1.563 0.136 -1.005 -1.551 -1.822 -1.964 -1.008
0.0152 0.01508 9.83251 1.1517734528 2.4999365807    1.141  2.573  3.5901  1.235    3  0.000  0.426     0.00     0.00 -1 -8.37e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -1.661 0.091 -1.064 -1.633 -1.915 -2.062 -1.077
0.0152 0.01508 9.83251 1.1518081427 2.4999418259    1.140  2.612  3.5869  1.183    3  0.000  0.426     0.00     0.00 -1 -9.74e-10      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -1.759 0.053 -1.113 -1.713 -2.007 -2.160 -1.141
0.0152 0.01508 9.83251 1.1518414021 2.4999468327    1.140  2.652  3.5835  1.129    3  0.000  0.426     0.00     0.00 -1 -1.14e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -1.859 0.015 -1.162 -1.793 -2.101 -2.260 -1.205
0.0152 0.01508 9.83251 1.1518714428 2.4999513626    1.139  2.690  3.5801  1.077    3  0.000  0.426     0.00     0.00 -1 -1.32e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -1.955 -0.018 -1.208 -1.870 -2.191 -2.356 -1.266
0.0152 0.01508 9.83251 1.1518993378 2.4999556541    1.138  2.728  3.5767  1.025    3  0.000  0.426     0.00     0.00 -1 -1.54e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -2.051 -0.041 -1.235 -1.942 -2.279 -2.452 -1.317
0.0152 0.01508 9.83251 1.1519256830 2.4999597073    1.137  2.767  3.5732  0.972    3  0.000  0.426     0.00     0.00 -1 -1.79e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -2.146 -0.061 -1.260 -2.014 -2.367 -2.547 -1.368
0.0152 0.01508 9.83251 1.1519503593 2.4999632835    1.136  2.804  3.5697  0.920    3  0.000  0.426     0.00     0.00 -1 -2.07e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.667e-03 -1.000 1.522e-02 -2.241 -0.075 -1.281 -2.084 -2.455 -2.643 -1.415
0.0152 0.01508 9.83251 1.1519782543 2.4999675751    1.135  2.850  3.5652  0.855    3  0.000  0.426     0.00     0.00 -1 -2.49e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -2.356 -0.071 -1.276 -2.159 -2.556 -2.757 -1.457
0.0152 0.01508 9.83251 1.1520040035 2.4999713898    1.133  2.896  3.5607  0.791    3  0.000  0.426     0.00     0.00 -1 -2.99e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -2.469 -0.066 -1.270 -2.234 -2.657 -2.871 -1.499
0.0152 0.01508 9.83251 1.1520273685 2.4999749660    1.131  2.940  3.5562  0.728    3  0.000  0.426     0.00     0.00 -1 -3.57e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -2.581 -0.038 -1.237 -2.298 -2.751 -2.980 -1.526
0.0152 0.01508 9.83251 1.1520491838 2.4999783039    1.130  2.984  3.5516  0.665    3  0.000  0.426     0.00     0.00 -1 -4.27e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -2.691 -0.002 -1.194 -2.358 -2.842 -3.087 -1.549
0.0152 0.01508 9.83251 1.1520695686 2.4999814034    1.127  3.028  3.5470  0.602    3  0.000  0.426     0.00     0.00 -1  -5.1e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -2.800 0.056 -1.129 -2.406 -2.924 -3.191 -1.559
0.0152 0.01508 9.83251 1.1520884037 2.4999842644    1.125  3.071  3.5423  0.539    3  0.000  0.426     0.00     0.00 -1 -6.08e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -2.907 0.128 -1.050 -2.447 -2.999 -3.291 -1.560
0.0152 0.01508 9.83251 1.1521059275 2.4999868870    1.122  3.114  3.5376  0.477    3  0.000  0.426     0.00     0.00 -1 -7.26e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.015 0.223 -0.950 -2.477 -3.067 -3.387 -1.550
0.0152 0.01508 9.83251 1.1521221399 2.4999892712    1.120  3.156  3.5328  0.414    3  0.000  0.426     0.00     0.00 -1 -8.64e-09      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.120 0.344 -0.829 -2.494 -3.124 -3.478 -1.527
0.0152 0.01508 9.83251 1.1521373987 2.4999916553    1.116  3.197  3.5279  0.352    3  0.000  0.426     0.00     0.00 -1 -1.03e-08      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.224 0.488 -0.693 -2.497 -3.166 -3.562 -1.491
0.0152 0.01508 9.83251 1.1521513462 2.4999938011    1.113  3.238  3.5230  0.291    3  0.000  0.426     0.00     0.00 -1 -1.22e-08      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.324 0.666 -0.535 -2.479 -3.187 -3.635 -1.437
0.0152 0.01508 9.83251 1.1521645784 2.4999957085    1.109  3.278  3.5181  0.229    3  0.000  0.426     0.00     0.00 -1 -1.45e-08      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.425 0.871 -0.353 -2.444 -3.193 -3.697 -1.367
0.0152 0.01508 9.83251 1.1521768570 2.4999976158    1.105  3.317  3.5132  0.169    3  0.000  0.426     0.00     0.00 -1 -1.72e-08      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.523 1.118 -0.134 -2.381 -3.169 -3.741 -1.270
0.0152 0.01508 9.83251 1.1521886587 2.4999995232    1.100  3.356  3.5082  0.108    3  0.000  0.426     0.00     0.00 -1 -2.04e-08      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.620 1.350 0.067 -2.320 -3.146 -3.782 -1.179
0.0152 0.01508 9.83251 1.1522026062 2.5000014305    1.093  3.401  3.5023  0.037    3  0.000  0.426     0.00     0.00 -1 -2.49e-08      0.00 6.892e-01 2.956e-01 2.130e-03 1.348e-03 6.668e-03 -1.000 1.522e-02 -3.732 1.607 0.278 -2.243 -3.112 -3.820 -1.073
0.0152 0.01508 9.83251 1.1522026062 2.5000014305    1.092  1.705  3.6687  2.398    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.941e-01 2.203e-03 1.254e-03 6.658e-03 -1.000 1.522e-02 0.506 1.328 0.555 0.281 0.152 0.091 0.631
0.0152 0.01508 9.83251 1.1523414850 2.5000224113    1.093  1.715  3.6680  2.385    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.941e-01 2.203e-03 1.254e-03 6.658e-03 -1.000 1.522e-02 0.482 1.312 0.533 0.258 0.128 0.067 0.609
0.0152 0.01508 9.83251 1.1524839401 2.5000441074    1.093  1.719  3.6678  2.380    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.941e-01 2.202e-03 1.255e-03 6.658e-03 -1.000 1.522e-02 0.472 1.303 0.523 0.247 0.117 0.056 0.599
0.0152 0.01508 9.83251 1.1526277065 2.5000658035    1.093  1.719  3.6680  2.381    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.941e-01 2.202e-03 1.255e-03 6.658e-03 -1.000 1.522e-02 0.472 1.302 0.523 0.248 0.118 0.057 0.599
0.0152 0.01508 9.83251 1.1527756453 2.5000879765    1.093  1.717  3.6684  2.385    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.941e-01 2.202e-03 1.255e-03 6.658e-03 -1.000 1.522e-02 0.477 1.302 0.526 0.252 0.123 0.062 0.602
0.0152 0.01508 9.83251 1.1529232264 2.5001103878    1.093  1.715  3.6689  2.390    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.941e-01 2.202e-03 1.255e-03 6.658e-03 -1.000 1.522e-02 0.483 1.304 0.531 0.257 0.129 0.068 0.607
0.0152 0.01508 9.83251 1.1530686617 2.5001323223    1.093  1.712  3.6694  2.394    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.202e-03 1.256e-03 6.658e-03 -1.000 1.522e-02 0.489 1.306 0.535 0.262 0.135 0.074 0.611
0.0152 0.01508 9.83251 1.1532135010 2.5001540184    1.094  1.710  3.6698  2.398    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.201e-03 1.256e-03 6.659e-03 -1.000 1.522e-02 0.495 1.307 0.539 0.268 0.141 0.081 0.615
0.0152 0.01508 9.83251 1.1533628702 2.5001766682    1.094  1.708  3.6702  2.402    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.201e-03 1.256e-03 6.659e-03 -1.000 1.522e-02 0.501 1.309 0.543 0.273 0.146 0.087 0.620
0.0152 0.01508 9.83251 1.1535009146 2.5001974106    1.094  1.706  3.6706  2.406    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.201e-03 1.256e-03 6.659e-03 -1.000 1.522e-02 0.506 1.311 0.547 0.277 0.151 0.092 0.623
0.0152 0.01508 9.83251 1.1536407471 2.5002186298    1.094  1.704  3.6710  2.409    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.201e-03 1.257e-03 6.659e-03 -1.000 1.522e-02 0.510 1.312 0.550 0.281 0.155 0.096 0.626
0.0152 0.01508 9.83251 1.1537812948 2.5002396107    1.094  1.703  3.6713  2.412    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.201e-03 1.257e-03 6.659e-03 -1.000 1.522e-02 0.514 1.313 0.552 0.284 0.159 0.100 0.629
0.0152 0.01508 9.83251 1.1539205313 2.5002605915    1.095  1.701  3.6716  2.414    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.201e-03 1.257e-03 6.659e-03 -1.000 1.522e-02 0.517 1.313 0.554 0.287 0.162 0.104 0.631
0.0152 0.01508 9.83251 1.1540588140 2.5002815723    1.095  1.700  3.6719  2.416    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.200e-03 1.257e-03 6.659e-03 -1.000 1.522e-02 0.519 1.314 0.556 0.289 0.165 0.107 0.633
0.0152 0.01508 9.83251 1.1542061567 2.5003037453    1.095  1.699  3.6721  2.419    4  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.200e-03 1.257e-03 6.659e-03 -1.000 1.522e-02 0.522 1.314 0.558 0.291 0.167 0.109 0.634
0.0152 0.01508 9.83251 1.1542398930 2.5003087521    1.095  1.699  3.6722  2.419    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.200e-03 1.258e-03 6.659e-03 -1.000 1.522e-02 0.522 1.314 0.558 0.292 0.168 0.110 0.634
0.0152 0.01508 9.83251 1.1543844938 2.5003304482    1.095  1.698  3.6724  2.421    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.200e-03 1.258e-03 6.659e-03 -1.000 1.522e-02 0.524 1.314 0.559 0.293 0.170 0.112 0.635
0.0152 0.01508 9.83251 1.1545227766 2.5003514290    1.095  1.698  3.6726  2.422    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.200e-03 1.258e-03 6.659e-03 -1.000 1.522e-02 0.525 1.313 0.560 0.294 0.171 0.113 0.636
0.0152 0.01508 9.83251 1.1546604633 2.5003719330    1.095  1.698  3.6728  2.423    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.200e-03 1.258e-03 6.659e-03 -1.000 1.522e-02 0.526 1.312 0.560 0.294 0.171 0.114 0.636
0.0152 0.01508 9.83251 1.1548051834 2.5003938675    1.096  1.698  3.6729  2.423    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.200e-03 1.258e-03 6.659e-03 -1.000 1.522e-02 0.526 1.311 0.559 0.294 0.171 0.114 0.635
0.0152 0.01508 9.83251 1.1549422741 2.5004143715    1.096  1.698  3.6730  2.423    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.199e-03 1.259e-03 6.659e-03 -1.000 1.522e-02 0.525 1.310 0.558 0.293 0.170 0.113 0.634
0.0152 0.01508 9.83251 1.1550906897 2.5004367828    1.096  1.699  3.6730  2.423    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.199e-03 1.259e-03 6.659e-03 -1.000 1.522e-02 0.523 1.307 0.556 0.291 0.168 0.111 0.632
0.0152 0.01508 9.83251 1.1552320719 2.5004580021    1.096  1.700  3.6730  2.422    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.199e-03 1.259e-03 6.659e-03 -1.000 1.522e-02 0.520 1.305 0.553 0.288 0.166 0.108 0.629
0.0152 0.01508 9.83251 1.1552411318 2.5004591942    1.096  1.700  3.6730  2.422    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.199e-03 1.259e-03 6.659e-03 -1.000 1.522e-02 0.520 1.304 0.553 0.288 0.165 0.108 0.629
0.0152 0.01508 9.83251 1.1553212404 2.5004713535    1.096  1.701  3.6730  2.421    4  0.000  0.440     0.00     0.00 -1    -1e-30      0.00 6.906e-01 2.942e-01 2.199e-03 1.259e-03 6.659e-03 -1.000 1.522e-02 0.518 1.303 0.551 0.286 0.163 0.106 0.627
